host_id,host_name,is_superhost
10591938,Kamil,0.0
10592387,Olimpia,0.0
10597850,Denise,1.0
10597911,Jessica,0.0
10599211,Matthew,0.0
10599752,Sheryl,0.0
10605558,Madeleine,0.0
10608612,Mark,0.0
10611351,Duncan,0.0
10612266,Grigor Collections By Dom,0.0
10612400,Dilmar,1.0
10612950,Dean,0.0
10614179,Josefina,0.0
10614482,Eoin,0.0
10614714,Alex,0.0
10618486,Alla,0.0
10620402,Abhishek,0.0
10620777,Nicholas,0.0
10621908,Sara,0.0
10623677,Claire,0.0
10625415,Noor,0.0
10625912,Lisa,0.0
10626085,Damien,0.0
10626450,Joanne,1.0
10627656,Jes,1.0
10628048,Pam,1.0
10628701,Genevieve,1.0
10629537,Kristopher,1.0
10638153,Victoria,0.0
10648337,Daniela,0.0
10649195,Jasmine,0.0
10650609,Sebastian,0.0
10656359,Alexis,0.0
10656945,Pantanida,0.0
10657757,Karen,0.0
10662640,Jay,0.0
10663477,Paul,0.0
10669173,Michael,0.0
10673524,Milena,1.0
10682631,St Athans,0.0
10683266,Dillon,0.0
10685770,Rachel Ma,1.0
10689181,Peter,0.0
10694289,Benjamin,0.0
10694461,Terence Patrick,0.0
10696005,Ferry,0.0
10702151,Jakk,1.0
10707598,Janelle,1.0
10708006,Barbara,1.0
10708278,Kate,0.0
10709138,Veronique,0.0
10710061,Tae,0.0
10711719,Abigail,0.0
10712248,Éimear,0.0
10718244,Kylie,1.0
10719679,Daniel,0.0
10719696,Mahantesh,0.0
10720419,India,0.0
10724049,Benedikt,0.0
10725256,Cedric,0.0
10725411,Giorgio Co Host London,0.0
10725590,Charlotte,0.0
10730664,Dylan,0.0
10732394,Emma,0.0
10735529,Sarah,1.0
10748378,Claire,0.0
10750882,Dominic,0.0
10757202,Alice,1.0
10763589,Loanne,0.0
10765511,Elshan,0.0
10768293,Erin,0.0
10772869,⁨Your Perfect Stay™⁩,1.0
10772928,Yair,0.0
10773317,Kourosh,1.0
10774061,Dee,0.0
10778559,Freddie,0.0
10787366,Julie,0.0
10798432,Elizabeth,0.0
10798674,Gemma,0.0
10800957,Nadezda,0.0
10801131,Payu,1.0
10802696,Hans-Lothar,1.0
10802851,Susie,0.0
10820626,Laura,1.0
10825267,Angela,0.0
10836022,Bradley,0.0
10836633,Josh And Natasha,0.0
10841943,Tom,0.0
10848992,Naomi,0.0
10850496,Dario,0.0
10860147,Sarah,1.0
10862919,Monique,0.0
10869306,Malgorzata,0.0
10870959,Andrew,1.0
10877240,David,1.0
10887588,Anuj,1.0
10890950,G&N,1.0
10893303,Usman,0.0
10895641,Nicky,0.0
10898056,Habiba,1.0
10899693,Gerald,1.0
10906049,Alice,0.0
10906523,Bob,0.0
10909690,Bertie,1.0
10917108,Matteo,0.0
10918670,Julie,0.0
10920387,Charlotte,0.0
10924824,Sirisak,0.0
10925707,Rebecca,0.0
10926416,Kit,0.0
10936165,Alexandra,0.0
10937185,Marlene,1.0
10938022,Ambre And Matt,0.0
10938098,Jon,0.0
10950957,Pia,0.0
10952003,Danielle,0.0
10954712,Simon,0.0
10955997,Kristina,0.0
10960595,Arsira,1.0
10960852,Elita,0.0
10961046,Guy John,1.0
10964578,Tina,0.0
10966518,Peter,0.0
10982120,Nina Maya,1.0
10983593,Clare Rosina,1.0
10993319,GuestReady,0.0
10994989,Gavin,0.0
10995170,Farzana,0.0
10998423,Kate,0.0
11000923,Nathalie,0.0
11005873,Pat,1.0
11007254,Stefano,1.0
11009991,Lili,1.0
11011740,Sarah,0.0
11015540,Pawel,1.0
11016143,Nicolas,1.0
11018756,Evan,0.0
11019196,Eva,0.0
11022260,Rafal,1.0
11025076,Alim,0.0
11027939,Lucy,1.0
11029665,Jatupoom,1.0
11030697,Tanya,0.0
11031366,Dee & Pierre,0.0
11032010,小居Ju,0.0
11032949,Rina,0.0
11036499,Rachelle,1.0
11039420,Nana,0.0
11040891,Tatiana,0.0
11043311,Manish,0.0
11045386,Pamina Rebecca,0.0
11048941,Peter,0.0
11056733,Tyron,0.0
11057279,Jay,1.0
11059668,Sophie,0.0
11062335,Rianna,0.0
11063857,Samson,0.0
11067634,Louise,1.0
11068486,Emina,0.0
11069711,Stella,1.0
11070002,Pam,0.0
11072464,Jenny,0.0
11074510,Cmc,0.0
11077504,Juan,0.0
11084537,Robyn,1.0
11085651,Benjamin,0.0
11085882,Felipe,0.0
11085967,Annette,0.0
11086036,Calandra,0.0
11087097,Jacqueline,1.0
11087254,Steve,0.0
11087754,Suchada,0.0
11087764,Hanna,0.0
11088597,Kie,0.0
11094825,Rachael,0.0
11095276,Jirajate,0.0
11096539,Ted,1.0
11098436,Ljubica,0.0
11098670,Carolyn,0.0
11103088,Marie-Louise,0.0
11103664,Sophie,0.0
11104803,Kadir,1.0
11112780,Sheree,0.0
11114101,Ignacio,0.0
11114535,Amrita,0.0
11117954,Gia,0.0
11118042,Kay,0.0
11124022,Eleonora,0.0
11125553,Mariana,0.0
11129980,Barry,0.0
11130619,Ozlem,0.0
11131109,Ambra,0.0
11131445,Joe,1.0
11131496,HoK Living,0.0
11135687,Rachel,0.0
11138134,Thanwarat,0.0
11138456,Edson,0.0
11140776,Alexandra,0.0
11140978,Chris And Loi,1.0
11143510,Freya,0.0
11144135,Justine,0.0
11144223,Maggie,0.0
11156740,Juno,0.0
11159170,Olalekan,0.0
11161214,Emma,1.0
11161676,Simon,0.0
11165953,Alex,0.0
11176333,Ruben,0.0
11181165,Lorenzo,0.0
11181542,Sarah,0.0
11181920,T,0.0
11187208,Anna,1.0
11193300,Lucyne,0.0
11195460,Trinity,0.0
11196275,Emma,0.0
11196842,Cécile,1.0
11200193,Filippo,0.0
11200661,Alex,0.0
11205521,Eva,0.0
11207477,Katherine,0.0
11207925,Sey,1.0
11213082,Danni,1.0
11221480,Weerakorn,1.0
11225176,Mael,0.0
11226260,Victoria,0.0
11226658,Lleyam,0.0
11229186,Liam,1.0
11238220,Paul,0.0
11240160,Amber,1.0
11240922,Monika,0.0
11242534,Eva,1.0
11250352,Ha,0.0
11251628,J,0.0
11251956,Sarah,0.0
11256846,Timothy John,0.0
11259251,Alexia,0.0
11265684,Blanka,0.0
11265880,Nadine,1.0
11267539,Jennifer,1.0
11270435,Olusegun,0.0
11273285,Heather,0.0
11274153,Marci,0.0
11282160,LukGal,1.0
11282221,Sarah And Simon,0.0
11282756,Jimena,0.0
11284055,Tanya,1.0
11286801,Mark,0.0
11287986,Maya,0.0
11288480,Laura,1.0
11291827,Gabriela,0.0
11295754,Harriet,0.0
11299037,Mette,0.0
11299583,Swati,1.0
11301886,Ned,0.0
11308362,Mo,1.0
11309760,Simon,1.0
11312166,Jeremy,1.0
11312841,Kim,0.0
11313789,Chris,1.0
11313951,Daniella,0.0
11315491,Geoff,0.0
11317238,Brent,0.0
11319843,Diana,0.0
11320608,Tanya,1.0
11324395,Paul,1.0
11328321,Laura,0.0
11332867,Alex,0.0
11335611,Robbie,1.0
11339871,Boris,0.0
11340782,Natalie,0.0
11342528,Gerardo,0.0
11345400,Caron,0.0
11350319,Visnja,0.0
11350464,Tong,1.0
11351624,Ben,0.0
11352238,Tom,0.0
11354003,Ariel,1.0
11355263,Sarah,0.0
11362786,Timea,0.0
11366889,Chris,1.0
11367538,Cora,0.0
11369903,Hilary And Robert,1.0
11377726,Mirella,0.0
11386593,Warangkana,0.0
11387740,Ellie,0.0
11391223,Vasu,1.0
11399615,Barry,0.0
11400803,Jonathan,0.0
11407589,Antonio,1.0
11412655,Ant,0.0
11429211,Marie,0.0
11431199,Juliana,0.0
11435432,Ms Regina,1.0
11440591,Adam,1.0
11449482,Adele,0.0
11452369,Ed,1.0
11454671,Sn,1.0
11465052,Lydia,0.0
11468021,Jane,1.0
11469310,Olivia Kai,1.0
11471140,Elaine,1.0
11473965,Richard,1.0
11474283,Stephen,0.0
11475060,St. John,0.0
11485922,Tom,1.0
11487876,Alexander,1.0
11491575,Caitlin,0.0
11494404,Geoffrey,1.0
11495081,Pemigar,0.0
11501289,Steven,0.0
11501750,Jeannie,0.0
11502140,May,1.0
11508312,Rafaella,0.0
11510424,Richard,0.0
11511744,Jessica,1.0
11515631,Charlotte,1.0
11519718,Pacome,0.0
11520322,Floriane,0.0
11522006,Roberta,0.0
11522690,Celia,0.0
11523433,Annette,1.0
11536193,Miele,0.0
11542078,Damian,0.0
11542660,Paul,0.0
11546721,Dora,0.0
11549986,Ronald,0.0
11553701,Phillip,0.0
11553881,Jo,0.0
11554321,Artra,1.0
11555761,Sarah,1.0
11557120,Giulia,1.0
11561286,Arthur,0.0
11561416,Chris And Barbara,0.0
11562409,Pearse,0.0
11563941,Annchristin,0.0
11564493,Helen,1.0
11564813,Dean,0.0
11565953,Lubna,0.0
11566180,Francesca,0.0
11569727,Adrienn,0.0
11570657,My Property Host,0.0
11579485,Moshe,0.0
11579568,Louise And Raphael,0.0
11580321,Samuel,0.0
11584397,Errol,0.0
11593203,John,0.0
11594621,Dino,0.0
11596025,Maic,0.0
11596528,Emilie,0.0
11596783,Saida,0.0
11599359,Phyllis,0.0
11600595,Aparna,0.0
11607128,Sophie,0.0
11607389,Danilo,0.0
11611962,Clara,0.0
11614331,Wayne,1.0
11614723,Dee,0.0
11616348,Jay,0.0
11617758,Phyllis,1.0
11619267,Angelica Maria,0.0
11619453,Tania,0.0
11624388,Denise Patricia,0.0
11628972,AriYOUTOPIA,1.0
11630844,Joanne,0.0
11637352,Emma,0.0
11641322,Daz,1.0
11642386,Em,1.0
11642482,Steven,1.0
11643427,Di,0.0
11643622,Lisa,0.0
11653549,Julian,0.0
11661475,Laura,0.0
11665487,Matthew,0.0
11669034,Josiah,0.0
11673189,Lorena,0.0
11673564,Sandra,0.0
11674136,Seyen,0.0
11675790,Meagan,0.0
11676301,Victoria,0.0
11677233,Will,0.0
11677823,Jan,1.0
11680669,Paul,0.0
11685875,Idomile,0.0
11685900,Roseview,0.0
11688785,Emma,0.0
11695851,Holly,0.0
11695903,Dan,0.0
11695932,Camille,0.0
11710316,Jon Ander,1.0
11714119,Kim,0.0
11714520,Fleur,0.0
11716275,Geanne,1.0
11720090,Kim,0.0
11724101,Lerrin,0.0
11724996,Nakrit,0.0
11726358,Veronika,0.0
11727133,Simeon,0.0
11743565,Thiti,0.0
11744985,Lachlan,1.0
11747646,Stephen John,0.0
11750948,Itooram,0.0
11751006,Oliver,1.0
11754890,Giulia,1.0
11757499,Max,0.0
11757943,Vera Jean,0.0
11759057,Benjamin Harry,1.0
11760746,Rob,0.0
11761583,Anita,0.0
11762883,Bek,1.0
11763255,Tim,1.0
11764616,Daniel,0.0
11764739,Pete,0.0
11766486,Prabir,1.0
11767307,Fiona,0.0
11767747,Miriam,0.0
11772331,Nantiruj,0.0
11776109,Denise,0.0
11778428,Michelle,0.0
11779432,Dipo,1.0
11784548,Barbara,0.0
11788165,Lyn & Gavin,1.0
11792648,Tara,0.0
11796171,Katie,0.0
11796363,Sladana,0.0
11798157,Kylie,0.0
11799632,Claire,0.0
11805466,Donna,0.0
11806690,Craig,1.0
11806780,Cassandra,0.0
11808145,Joseph,0.0
11810287,Johnny,0.0
11813578,Ashley,0.0
11813803,Ratto,1.0
11819978,Rachel,0.0
11820288,Rozana,0.0
11823608,Lucy,0.0
11824322,Agamemnon,1.0
11829672,Marie,0.0
11830601,Karla,1.0
11834380,Iveta,0.0
11836830,Rhiannon,0.0
11839978,Øyvind,1.0
11848185,Ruchira,1.0
11858530,Lorelei,0.0
11860571,Bhavna,0.0
11863942,Jacqueline,0.0
11863974,George,0.0
11873702,Sadiq,1.0
11873954,Aideen,1.0
11879277,Sophie,0.0
11881819,Siobhan,1.0
11882116,Janet,0.0
11883141,June,1.0
11883183,James,0.0
11885189,Randel,0.0
11886109,Euigu,0.0
11887852,Andrea,0.0
11887883,Benjamin,0.0
11894798,Alessandra,0.0
11897894,Xavier,0.0
11900082,Petra,1.0
11903982,Angelina,1.0
11906353,Emma,0.0
11909720,Loula,0.0
11911602,Dominique,0.0
11914644,Luxico,1.0
11920725,Anastasia Katerina,0.0
11923922,MaisonNets,1.0
11924795,Fairuz,0.0
11929193,Thanapol,0.0
11929567,Iwona,0.0
11930234,Halle,0.0
11934084,Paul,0.0
11941109,Chloe,1.0
11941290,Yeshie,0.0
11943107,Elizabeth,0.0
11943599,Oliver,1.0
11943874,Pinyada,0.0
11945111,Mao,0.0
11947101,Sophie,1.0
11948031,Hicaro,0.0
11953062,Ploypan,1.0
11959232,Hari,0.0
11959494,Beps,0.0
11959628,Kristin,0.0
11975521,Beverley,0.0
11976985,Jane,1.0
11977965,Gail,1.0
11982636,Sarah,0.0
11983039,Walid,0.0
11983335,Gregory Charles,0.0
11984140,Emma,0.0
11987122,Pete,0.0
11987452,Emily,1.0
11988561,Caroline,0.0
11990109,Charlotte,0.0
11994204,Rebecca,0.0
11994578,Anna,1.0
11997785,Marianne,0.0
12000445,Sahra,0.0
12003163,Edward,1.0
12003628,Sophie,1.0
12005089,Allison,0.0
12007593,James And Manon,0.0
12010993,Anna,0.0
12011727,Boythai,0.0
12021862,Fazile,1.0
12034420,Payal,0.0
12034620,Belinda,0.0
12046796,Georgia,1.0
12049151,Gemma,0.0
12049206,Alex,0.0
12049631,Rose,0.0
12052974,Nisith,0.0
12059298,Net E Daniele,0.0
12060025,Catherine,1.0
12067531,Sherri,1.0
12069479,Ms Zuzana,1.0
12069531,Christina,0.0
12076164,Marina Paghunda,0.0
12078221,Federico,1.0
12090139,Freya,0.0
12093024,Mimi,0.0
12093464,Tracy,1.0
12093616,Fabrizio,1.0
12093625,Dorothy,0.0
12096150,Karina,1.0
12103171,Cher,1.0
12103275,David,1.0
12105325,Charlie And Emma,0.0
12135394,Vickie,0.0
12138098,Monica,1.0
12141487,Kay,1.0
12145458,Stephen,0.0
12157186,Owain,1.0
12158772,Lucinda,0.0
12160101,Maud,0.0
12160163,Marta,0.0
12160267,Thomas Edward,0.0
12161456,Michelle,1.0
12164190,Vanessa,0.0
12168117,Brian,0.0
12177733,Terry,0.0
12177903,Antonio,0.0
12187337,Gem,1.0
12194345,Chiara,0.0
12196870,Mark,1.0
12200588,Kir,1.0
12201352,Chikh,0.0
12202755,Axelle,0.0
12203504,Vivienne,0.0
12203593,Sofi,0.0
12210904,Roman,0.0
12214924,Peter,1.0
12216996,Elettra,0.0
12219951,Oliver,0.0
12222505,Deborah,1.0
12222937,Joel,0.0
12228213,Nadina,0.0
12230193,Anis,0.0
12230493,Benjamn,0.0
12243966,Margaret,0.0
12247470,Nym,0.0
12250466,Belinda Karen,0.0
12252025,Joe,0.0
12252703,Simone,0.0
12259470,Andy,0.0
12259631,Karen,1.0
12259715,Philippe,0.0
12260283,Holly,0.0
12266335,Narelle,0.0
12266346,Sarah,0.0
12271824,Kiat,0.0
12273916,Sonya,0.0
12275052,Rhonda,1.0
12276032,Wantipa,0.0
12276910,Rebecca,0.0
12278497,Jenny,0.0
12279977,Caroline,1.0
12281058,Elvinas,0.0
12281741,Maha,0.0
12284144,Marziyeh,1.0
12287888,Justine,0.0
12291293,Jay,0.0
12291566,Sofia,0.0
12293568,Maria,1.0
12294084,Rebecca,0.0
12294704,Lindsay,1.0
12294887,Francine,1.0
12295036,Manuel,0.0
12300880,Debbie And Ross,0.0
12304405,Siamaze,0.0
12312118,Lijuan,0.0
12316660,Alejandro,0.0
12317450,Sutatip,1.0
12320543,Alya,0.0
12326869,Vanni,1.0
12332548,James,0.0
12332648,Andy,0.0
12335081,Thanad,0.0
12344709,Rachele,0.0
12345921,Victoria,1.0
12346226,Yuri,0.0
12346465,Kwan,0.0
12346944,Mariana,0.0
12350932,Jonathan,0.0
12352790,Joseph,1.0
12363863,Claudia,1.0
12366995,Clementine,0.0
12372954,Kristy,1.0
12374751,Heather,0.0
12379856,David,0.0
12384136,Martina,0.0
12384950,Lucia,0.0
12389048,Neil,0.0
12390762,Francesca,0.0
12402075,Joy,1.0
12409628,Sura & Mayu,0.0
12409938,Jessica,1.0
12410890,Alene,1.0
12412464,Vlad,0.0
12415330,Danny,0.0
12418704,Ping,0.0
12419233,Stella,1.0
12421237,Fiona Jane,0.0
12430321,Viva,1.0
12439561,Jasmine,0.0
12440693,Margie,1.0
12445454,Panpilas,1.0
12446098,Belinda,0.0
12448045,Mathew,0.0
12448759,Rosie,0.0
12450889,Savva,0.0
12455811,⁨Maricar “Rikki”⁩,0.0
12456055,Flora,0.0
12456338,Marie,0.0
12456937,Cameron,0.0
12457660,Katrina,1.0
12458066,Natasha,0.0
12461888,Jane,0.0
12462870,Saisunee,1.0
12464021,Rebecca,0.0
12464546,Daniel,0.0
12464705,Lucio,0.0
12465452,Matthew,1.0
12469528,Debbie,0.0
12469621,Auang,1.0
12470455,Liberto,0.0
12481384,Bahia,1.0
12481990,Andrew,1.0
12482815,Ali,0.0
12484815,Simone,1.0
12486239,Kathleen,1.0
12488457,Janet,1.0
12492993,Aurelia,1.0
12495643,Phillippa Reymonde A,0.0
12504812,Rosie,0.0
12507262,Berengere,0.0
12508555,Grit,0.0
12509254,Stefanie,1.0
12510562,Joel,0.0
12524705,Julie,0.0
12525402,Christy,0.0
12527732,Grace,0.0
12531687,Domenico,0.0
12535565,Stephanie,0.0
12537027,Vikki,0.0
12542490,Arabella,0.0
12545063,Christina,0.0
12545424,Matthew,1.0
12547068,Hannah,0.0
12549016,Ed,0.0
12557032,Gap,0.0
12560756,Jingting,0.0
12564407,Simon,0.0
12564872,Tessa Ellen,0.0
12565141,Peter,0.0
12567333,Emilyrobus@Hotmail.Co.Uk,0.0
12573964,Leila,0.0
12581106,Tiffany,1.0
12581712,Sophie,0.0
12594274,Unn,0.0
12596667,Beatrice,1.0
12597660,Zarina,0.0
12600035,James,0.0
12603755,Anna,0.0
12606953,Paris,0.0
12609899,Elies,0.0
12612282,Patch,1.0
12612430,Sedoo,0.0
12617434,Chris,0.0
12617528,Enrico,1.0
12618740,Ryoko,0.0
12624248,Lynne,1.0
12628055,Ludovico,1.0
12628239,Peter,1.0
12630024,David-Saksith,0.0
12632327,Wanniya,1.0
12637466,Xun,1.0
12639271,Suzanne,1.0
12639845,Ole,0.0
12641271,Rebecca,1.0
12643783,Jason,0.0
12645276,Damon,1.0
12647096,Linda,1.0
12648259,Ksenia,0.0
12648480,Mark,0.0
12649072,Michele,0.0
12649238,Bea,0.0
12650742,Julian,1.0
12651866,Josephine,0.0
12651912,Juliana,0.0
12651968,Vida,0.0
12652055,Olivia,0.0
12652282,Annie,0.0
12658677,Kim,1.0
12659979,Vanessa Romer,0.0
12660009,Gloria,1.0
12661339,Pongpong,1.0
12666103,Elisabeth,0.0
12672106,Sylviane,0.0
12678519,Clo,0.0
12679348,Kanokon,1.0
12679503,Rich,0.0
12681055,Sukru,0.0
12684812,Chris,0.0
12688360,Cherry,1.0
12702931,Sophie,1.0
12703682,Vivienne,0.0
12704811,Christine,0.0
12708024,Bettina,0.0
12712651,Roopa,0.0
12713535,Mike,0.0
12715849,Cheryl,0.0
12715956,Ursula,0.0
12717826,Nina,0.0
12721465,Sam,0.0
12722004,Andy,1.0
12723110,Yolanda,0.0
12723827,Luca,0.0
12724777,Dorothy,0.0
12726766,Ken,0.0
12728475,Daniel,0.0
12729260,Emma,0.0
12743033,Thanan,0.0
12746086,Tic Sarinya,0.0
12746177,Ninew,1.0
12746564,Camilla,0.0
12747072,Belle,0.0
12752927,Kirsten,0.0
12753851,Noureddine,1.0
12754357,Samuel,1.0
12755128,Monica,0.0
12762660,Grace,0.0
12765168,Nicola,0.0
12766680,Robert,0.0
12767903,Kai,1.0
12769380,Dawn,1.0
12774143,Graeme,0.0
12785844,Chris,1.0
12790505,Emily,0.0
12797513,Jon,1.0
12798095,Angela,1.0
12798542,Lauren,0.0
12800982,Sayumporn,0.0
12818937,Tim,1.0
12827734,Cat,0.0
12829634,Marcelle & Peter,1.0
12856477,Di,0.0
12857011,Anna,0.0
12863564,Bee,0.0
12865213,Helen,1.0
12867553,Piers,1.0
12869248,Galia,0.0
12871595,Lauren,0.0
12873499,Kylee,0.0
12874528,Hamish,1.0
12874850,Rozina,0.0
12876049,Helena,1.0
12877562,Natalia,0.0
12877723,Alexander William,0.0
12880146,Ben,0.0
12880192,Georgie,0.0
12882594,Melanie,1.0
12883621,Tyfoon,0.0
12885879,Emma S,0.0
12888994,Charlotte,1.0
12890967,Laura,1.0
12892053,Lukas,0.0
12899842,Davey,1.0
12901035,Clare,1.0
12906103,Mariana,0.0
12906240,Hoi,0.0
12906645,Alice,0.0
12908196,Jessica,0.0
12910419,Owen,1.0
12914249,Jason,0.0
12919797,Afolabi Joseph,0.0
12920320,Céline,0.0
12925231,Samantha,0.0
12926698,Phoebe,0.0
12929621,Peter,0.0
12938704,Gillian,1.0
12940904,Nawatchara,1.0
12943200,Luke,0.0
12943353,Alice,0.0
12945714,Shahla,0.0
12949013,Oli,0.0
12951572,Funke,1.0
12953928,Charlotte,0.0
12961473,Amy,1.0
12964763,Carly,0.0
12965011,Christina,0.0
12966244,Charlotte,0.0
12975291,Maureen & Jeff,1.0
12978989,Giulia,0.0
12979446,Aaron,1.0
12979720,David,0.0
12982027,Vikas,0.0
12987110,Nina,0.0
12987568,Anastasiya,1.0
12989186,Rose,0.0
12990776,Wande,1.0
12991398,Nat,0.0
12991864,Elena E John,1.0
12992655,Simo,0.0
12994664,Roxanne,0.0
12996921,Oliver,0.0
13002935,Alice,1.0
13012967,Bee,0.0
13013470,Venta,0.0
13014710,Lyndsey,1.0
13014749,Mike,1.0
13015236,Garrett,0.0
13015302,Daniel,0.0
13015578,Dr Michael,0.0
13016773,Leila,0.0
13020066,Ome,1.0
13024706,Alexandra,0.0
13026063,Nils,0.0
13030985,Maud,0.0
13033286,Tiago,0.0
13036100,Lucy,1.0
13037683,Donna,1.0
13038220,Evgeniy,0.0
13041036,Matt + Lola,1.0
13041793,Rebecca,0.0
13045299,Sandra,1.0
13049985,Barry,0.0
13051032,Anne,0.0
13053104,Sam,1.0
13053560,Cintia,0.0
13053771,Ping,1.0
13055396,Chris,1.0
13057657,Sebastian,0.0
13058203,Rosie,0.0
13061306,Hugo,1.0
13066912,Collette,0.0
13067804,Katy,1.0
13074710,Felix,0.0
13081608,Hannah,1.0
13083177,Ernst-Otto,0.0
13083717,Jai Shree,0.0
13086168,Kita/Huang,0.0
13087164,Tola-Maria,0.0
13087386,Comarie,0.0
13090715,Adri,0.0
13092616,Aj,0.0
13093021,Katie,0.0
13096827,Colin,0.0
13097070,Luigia,1.0
13102590,Penny,0.0
13104084,Amanda,1.0
13104680,Lorraine,1.0
13105682,Helen,0.0
13107539,Phoebe,0.0
13107890,Simone,0.0
13107990,Maria,0.0
13114152,Meiji,0.0
13119838,Jodi,1.0
13120479,Daisy,0.0
13123964,Lizzy,1.0
13124857,Ashley,0.0
13130643,Mark,0.0
13131797,Luke & Sally,0.0
13132850,Dave,0.0
13141412,Peggy,0.0
13144502,Gareth,0.0
13151448,Mandy,0.0
13159028,Megan,1.0
13159966,Manjari,1.0
13166323,Cat,1.0
13172693,Shamsa,0.0
13175343,Nayna,1.0
13179260,Charlotte,0.0
13186066,Helen,0.0
13187908,Tashi,0.0
13195067,Maria,0.0
13200624,Minesh,0.0
13205217,Marie,0.0
13206539,Zoe,0.0
13206677,Grace Smith,1.0
13206728,Amy,1.0
13212867,Funmi,0.0
13214862,Athiradee,1.0
13217166,Michael,0.0
13219836,Antonia,0.0
13221535,Sean,0.0
13224295,Jay,0.0
13226580,Kritwalee,0.0
13226773,Oliver,0.0
13232562,Lucia,0.0
13238040,Elena,0.0
13240531,Harry,0.0
13240822,Jernej & Patricia,0.0
13243950,Simone,1.0
13244460,Sharon,0.0
13250514,Louisa,0.0
13256303,Oliver,0.0
13263381,Beatrice,0.0
13266070,Petra,0.0
13266371,Raffaella,0.0
13271203,Janine,0.0
13276464,Beverley,0.0
13277264,Justine,1.0
13278326,Anna,0.0
13282564,Ont Inthanom,1.0
13283993,Liz,0.0
13288634,George,0.0
13291005,Hanny,1.0
13291359,Rebecca,0.0
13295966,France,1.0
13298216,Erica,1.0
13302523,Ceri,0.0
13303841,Natacha,0.0
13306381,Chris,0.0
13309067,Scott,0.0
13313965,Justin,0.0
13314989,Jennifer,0.0
13320549,Gia,0.0
13321221,Vesna/Vanessa,0.0
13326068,River,1.0
13334525,Jodi,0.0
13334536,Made,1.0
13334704,Naphat,0.0
13336963,Peta,1.0
13337955,Tom,1.0
13339879,Lydia,0.0
13343815,Hilary,1.0
13350035,Sue,0.0
13350956,Raymonde,0.0
13352570,Katie,0.0
13353199,Ben,0.0
13363520,Fi,0.0
13367448,Frankie,0.0
13367911,Martha,0.0
13368101,Verity,0.0
13368653,Florence,0.0
13371221,Pat,1.0
13371733,Georgia,0.0
13376665,Sharon,0.0
13381522,Katinka,0.0
13387030,Lamington Apartments,0.0
13387443,William,0.0
13397808,Benjamin,0.0
13397877,Vanessa,1.0
13398372,John,1.0
13401830,Sarah,0.0
13407072,Camille,0.0
13409057,Gemma,0.0
13425423,Ana,0.0
13425822,Sunisa,1.0
13429423,Craig,1.0
13431309,Emily,0.0
13435152,Nivedita,1.0
13435766,Karina,0.0
13437581,Matthew,0.0
13437657,Fernando,0.0
13438279,Jacquelyn,0.0
13440787,Andrew,1.0
13442714,Amy,1.0
13448213,Talia,0.0
13449383,Aaron,1.0
13450464,Anisa,0.0
13453118,Matthew,0.0
13453179,Elise,0.0
13467208,Stuart,1.0
13474907,Nima,0.0
13476281,Tiziana,0.0
13477581,Taylor,0.0
13479109,Lipton,1.0
13479206,Rosalind,0.0
13481871,Christina,0.0
13485066,Sergio,0.0
13488884,Matan,0.0
13490587,Ellie,0.0
13492565,Alan,0.0
13495280,Max,0.0
13499061,Karina,0.0
13501127,Andrew,0.0
13502048,Matt,0.0
13510448,Marina,0.0
13511000,George,0.0
13512299,Tanya,0.0
13513910,Lyndsay,0.0
13515776,Simone,0.0
13517002,Mark,0.0
13517881,Burcu,0.0
13520595,Alex,1.0
13521106,Caroline,1.0
13526884,Barbara,0.0
13532615,Juliano,1.0
13538408,Alex,0.0
13540437,Glo,0.0
13540563,Tatiana,0.0
13553423,Melissa,0.0
13555708,Sara,0.0
13565462,Erica,0.0
13566102,Ralph,1.0
13569641,George,0.0
13570747,Mattan,0.0
13571600,Anna,1.0
13577585,Dominic,0.0
13581328,Marina,1.0
13588432,Nicholas,1.0
13592482,Silvia,0.0
13593937,Gareth,0.0
13597380,Dylan,0.0
13598314,Irina,0.0
13598339,Richard,0.0
13598910,David,1.0
13602627,Emily,0.0
13607446,Jacqueline,1.0
13609812,Chloé,0.0
13610003,Kate,0.0
13614860,Freya,0.0
13616765,Mary,0.0
13617540,Luke,0.0
13619750,James,0.0
13625199,Jidapa,1.0
13626593,Rachael,0.0
13627011,Korina,0.0
13628500,Laura,1.0
13628637,César & Jessica,1.0
13630749,Angela,1.0
13633743,Yam,0.0
13639104,Christiana,1.0
13645878,Basia,0.0
13655523,Karen,1.0
13659294,Selina,0.0
13660101,Marti,1.0
13664809,Lauren,0.0
13667311,Janine,0.0
13668210,Veronica,0.0
13669083,Angela,1.0
13669902,Ale,0.0
13672055,Lewis,0.0
13674021,Martin,1.0
13678004,Christopher,1.0
13679753,Bonnie,0.0
13681057,Mishel,0.0
13683914,Almut,0.0
13685989,Juliet,0.0
13688311,Tiziana,0.0
13692510,Melanie,0.0
13696472,Aire Apartments,0.0
13701638,Nymph,0.0
13704031,Jenny & Tom,0.0
13709399,Kathryn,1.0
13709722,Margarita,1.0
13710493,Hannah,1.0
13710559,Truong,0.0
13712856,Marcin,0.0
13713534,Annette,0.0
13716637,Mark,0.0
13717578,German,0.0
13720352,Elaine,0.0
13721895,Tam,0.0
13724753,Samuel,0.0
